Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815380096435547,28.043942554822042,26.37309974433349,28.043942554822042,3969700
308,2009-01-07,25.406631469726562,27.749087735872752,23.80131359311931,27.749087735872752,12109220
309,2009-01-09,25.27558708190918,27.519758183729294,24.01426424860203,27.519758183729294,5272587
310,2009-01-12,24.603973388671875,25.881677457029795,23.621125130760607,25.881677457029795,6595708
311,2009-01-13,24.24359130859375,24.88244208118605,23.883212810316934,24.57120731728603,4104761
312,2009-01-14,24.292736053466797,24.70225611882109,23.62112270192805,24.70225611882109,2777281
313,2009-01-15,23.9323673248291,24.29274601889166,23.424564012908405,24.079796386266167,3693599
314,2009-01-16,24.685876846313477,25.046255421365032,23.752172355697812,24.767780865935308,2131503
315,2009-01-19,25.635967254638672,25.848916837271684,24.587593925952955,25.357492672621103,2587926
316,2009-01-20,28.502599716186523,29.15783174034334,24.571207571245598,25.668719878635308,19101726
317,2009-01-21,26.602434158325195,29.12507996429494,26.242055551246967,29.12507996429494,11311625
318,2009-01-22,27.863752365112305,28.24050993664024,26.274813622327088,27.454232299630398,10535551
319,2009-01-23,28.256887435913086,28.600884689651323,26.99556491280229,28.32241019334221,7005930
320,2009-01-27,29.17422103881836,29.567359917480374,27.19214317423578,28.17499148178527,8487928
321,2009-01-28,29.82944107055664,29.976867812166926,28.83021192130561,29.780299563949207,6636133
322,2009-01-29,29.632883071899414,30.435544310742173,28.518989197839662,30.435544310742173,13844487
323,2009-01-30,28.91212272644043,29.141453514295222,28.174986622900278,29.125074489425135,4578388
324,2009-02-02,27.388708114624023,29.157836182441084,26.995569284594215,28.830220120451475,6678800
325,2009-02-03,27.830995559692383,28.502609048715286,25.095400074414044,25.095400074414044,6591337
326,2009-02-04,28.259416580200195,29.528207305316588,27.056536568154307,28.836139230717954,7225484
327,2009-02-05,28.09464454650879,28.836145252007608,27.814521163787283,28.012255579231145,3622655
328,2009-02-06,28.4736270904541,28.819658867278427,28.177025551106354,28.325325203308655,2228530
329,2009-02-09,28.4901065826416,29.594119461443494,27.74860599581916,29.594119461443494,3190528
330,2009-02-10,28.440673828125,29.05035297646118,27.913383633080556,28.902051072581347,3258153
331,2009-02-11,28.506576538085938,28.67135439839378,27.51790937623885,28.341798677778087,1899711
332,2009-02-12,29.890716552734375,30.2202723442988,28.17702688358802,28.490104438585572,8517373
333,2009-02-13,30.912343978881836,31.225421570120314,30.319143038410054,30.483920953266466,9331167
334,2009-02-16,29.478769302368164,31.439627883111196,29.050348597780562,31.439627883111196,3238379
335,2009-02-17,28.177021026611328,29.44581145437633,28.02872139822208,29.44581145437633,2684742
336,2009-02-18,28.951488494873047,29.29752257806971,27.369619996648,28.17703136747782,4576718
337,2009-02-19,29.050352096557617,29.66002899148395,28.621929105428393,29.000917385113862,5072418
338,2009-02-20,28.440673828125,28.902051072581347,28.094639777311045,28.671362450353175,3336292
339,2009-02-24,30.253225326538086,30.549826845687416,27.023578494884337,28.53953585513293,9913081
340,2009-02-25,30.17085075378418,31.62089810074338,29.85777308584273,30.582795641850304,7821109
341,2009-02-26,30.61573600769043,30.780513876161347,29.511723394958146,30.30265626964139,9451371
342,2009-02-27,31.9339599609375,33.12036154526055,30.022536179502797,30.154357584452935,35406885
343,2009-03-02,30.450958251953125,31.159502195024036,30.02253534535409,30.319134615722636,9682882
344,2009-03-03,29.363422393798828,30.813466674883124,29.165688066858802,30.615734582885867,6218930
345,2009-03-04,30.17085075378418,30.46745241415822,29.495260690366916,29.9236838209445,6597422
346,2009-03-05,30.220272064208984,30.599262561961435,29.758894854272263,30.599262561961435,6109769
347,2009-03-06,30.500383377075195,30.61572875164469,29.66001600005526,29.75888314469449,3962742
348,2009-03-09,29.973114013671875,30.64870402525053,29.69299285224728,30.64870402525053,2964226
349,2009-03-12,30.846431732177734,31.126555067537193,30.022542198700965,30.961777160841837,6091612
350,2009-03-13,31.274850845336914,31.472582967803344,30.51687212185782,31.30780508160976,6329765
351,2009-03-16,31.60440444946289,31.835093027318592,30.56630249669779,31.472580808586088,8232474
352,2009-03-17,31.73622703552246,32.23056067857082,31.340760568072383,31.81861597603052,4981205
353,2009-03-18,31.505537033081055,32.41181533793729,28.341800965787556,28.341800965787556,4007849
354,2009-03-19,31.70326805114746,31.884521905158994,30.319132270000633,30.319132270000633,3286397
355,2009-03-20,31.835100173950195,32.082267041769626,31.324288200134685,31.620889782484078,3154546
356,2009-03-23,32.36238098144531,32.62602377588342,31.57144589330253,31.62088059346679,7034396
357,2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
358,2009-03-25,31.98340606689453,32.62603960119781,31.522028717893175,32.14818401081557,5666796
359,2009-03-26,31.71974754333496,32.93910560248385,31.077114279829143,32.93910560248385,9588411
360,2009-03-27,31.159513473510742,32.13170280599306,30.879392335646312,32.13170280599306,6291705
361,2009-03-30,31.159513473510742,31.868059907989757,28.836144231514904,31.868059907989757,4842258
362,2009-03-31,31.505537033081055,32.23055922997746,29.67650218901897,32.23055922997746,7683950
363,2009-04-01,30.302663803100586,32.92263435108588,30.154364131596978,32.92263435108588,7321541
364,2009-04-02,30.846431732177734,31.307808976947364,30.53335415644524,30.945298923183625,9185217
365,2009-04-06,30.48391342163086,31.423148198233832,30.269703079219703,30.978247044065487,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.620895385742188,33.252196555430125,31.390204480277262,32.79081697944413,7959989
368,2009-04-13,31.192461013793945,32.13169359737959,30.731081604627388,31.802137834379067,6786405
369,2009-04-15,31.99987030029297,32.21408063964193,30.978246601221983,30.978246601221983,9517190
370,2009-04-16,31.17598533630371,32.56011920747031,30.895862020795,32.42829778543282,16019178
371,2009-04-17,32.13170623779297,33.482886291618144,31.011217096774974,31.901017559929727,24728264
372,2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
373,2009-04-21,32.95558166503906,33.69708205135759,32.65898016954596,33.41695878921569,8757532
374,2009-04-22,31.851577758789062,33.746523706535655,31.390198274023838,33.746523706535655,10270548
375,2009-04-23,32.97206115722656,33.23570621395357,31.324282346361553,32.115217516542586,7645123
376,2009-04-24,32.97206115722656,33.482873035583324,32.32942786797782,33.41696233013733,4953362
377,2009-04-27,31.884531021118164,32.955589628443285,31.653842403286145,32.955589628443285,6298942
378,2009-04-28,30.31913948059082,32.59307577973885,30.15436158507038,32.24704175215727,8020828
379,2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
380,2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
381,2009-05-04,30.99472999572754,31.60440911683119,30.829952096504204,31.25837508147353,6346688
382,2009-05-05,31.620895385742188,31.966927274051855,30.81348168650267,31.307815509738035,10754066
383,2009-05-06,31.75270652770996,32.49420702163869,31.390194281145334,31.950440886734878,8162872
384,2009-05-07,31.99987030029297,32.26351534214448,31.47258021658996,31.96691383195794,6552316
385,2009-05-08,32.082271575927734,33.285151843617,31.505548802841364,31.966926127332947,16052278
386,2009-05-11,32.082271575927734,32.939117732776424,31.86806115418745,31.999882608343967,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69193649291992,33.76299260179539,32.37885676544823,33.614692972170424,8210662
389,2009-05-14,32.74137878417969,33.44992514828165,31.884532745944956,32.92263493476128,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
392,2009-05-19,38.9040641784668,40.83196624657274,35.26247485973359,37.56936515356284,19037417
393,2009-05-20,39.1512451171875,42.84227270659132,36.910266954262944,40.535381580685836,10704619
394,2009-05-21,38.70633316040039,40.86492151236955,38.4097294125938,39.51374205752422,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.426212310791016,39.54670102592134,37.96483513042985,39.530225025506574,5914983
397,2009-05-26,35.50963592529297,38.772236489846506,34.735179129543496,38.72280402839129,11328948
398,2009-05-27,36.15226745605469,37.569357361038406,35.50963431162677,36.251134609414954,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.882442474365234,38.22847420823757,37.09150736922435,37.569362738091606,12795881
401,2009-06-01,39.57966613769531,39.81035254329642,37.668239587629195,38.854641503206935,13519274
402,2009-06-02,39.2336311340332,40.76606941399422,38.29440053649231,39.87626683013861,10664555
403,2009-06-03,41.392234802246094,41.68883424641844,38.88760883055714,39.87627662439054,19445390
404,2009-06-04,41.3592529296875,41.82063005631501,40.106942947429154,41.68880865869082,11373782
405,2009-06-05,41.210960388183594,42.34792510524713,40.48593591101477,41.82063498275036,13240784
406,2009-06-08,39.859764099121094,41.93596277615135,39.10178346965668,41.194462610085644,8283946
407,2009-06-09,39.89274215698242,40.35411939393765,38.34382807232553,39.77739673027193,6301719
408,2009-06-10,40.30467987060547,41.425168527292776,39.74443330731886,41.425168527292776,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.1893424987793,40.76606517692066,39.05237314534588,40.76606517692066,6088490
412,2009-06-16,40.485931396484375,40.782530660476,38.96997413955579,40.46945539788482,5235173
413,2009-06-17,39.2336311340332,41.458137593672205,38.59099990781508,41.458137593672205,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.6085090637207,37.22333138507995,34.33971850055057,37.22333138507995,11260656
416,2009-06-22,35.048255920410156,36.053401241690125,34.60335707111556,35.59202416058257,11032509
417,2009-06-23,35.37782287597656,35.88863254787719,34.026643281737265,34.27381011715105,9061729
418,2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
419,2009-06-25,35.278953552246094,36.399442244094665,34.78461767649757,35.92158683830463,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.72899627685547,37.58583987297888,36.41591876606147,37.58583987297888,16727201
422,2009-06-30,36.05340576171875,37.3881069468197,35.52611792219564,36.910251573990266,10678356
423,2009-07-01,35.262481689453125,36.35001634274034,34.6033700492722,36.10284947767249,9694486
424,2009-07-02,36.28410339355469,36.53127024341711,35.180090570191865,36.53127024341711,11593296
425,2009-07-03,37.22333908081055,37.48698418889194,35.34487131751377,36.069893688529994,14320723
426,2009-07-06,34.158470153808594,38.72281933718267,33.77948183964115,37.833016799670375,16536927
427,2009-07-07,34.455055236816406,35.888623411231045,33.94424569495939,35.888623411231045,6256398
428,2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
429,2009-07-09,33.91130065917969,34.33972365619167,33.021500425350716,33.77947923007294,5766023
430,2009-07-10,33.82891082763672,35.064745074416095,33.31809889197925,34.10903415088403,4813799
431,2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.597190856933594,36.811401290786826,35.65795567939023,36.086378782040605,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.8113899230957,37.17390218299369,36.284102004540614,37.17390218299369,4714999
436,2009-07-20,36.89378356933594,37.56937346614088,36.51479525975788,36.9267400462312,3204852
437,2009-07-21,36.31705856323242,37.14094808388686,35.756814136176075,37.14094808388686,3387311
438,2009-07-22,35.872154235839844,37.14094256825987,35.460209536688595,36.415920344742275,4155805
439,2009-07-23,37.437538146972656,37.8000503186306,35.9545374655509,37.04206951063938,7225701
440,2009-07-24,37.256282806396484,38.376773573516616,36.95968132321349,38.376773573516616,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32734298706055,38.558033812716396,37.60232297907365,38.45916887022742,5714377
443,2009-07-29,38.689857482910156,38.88759184930881,37.173902201978926,38.854635376594636,8829709
444,2009-07-30,39.2336311340332,39.760921388544396,38.78873431199269,38.92055575814867,17110331
445,2009-07-31,38.689857482910156,39.9586481582579,38.4921231165115,39.51374695133253,5752956
446,2009-08-03,38.65690612792969,39.299541786331346,38.492128212430494,39.0853313901598,3665243
447,2009-08-04,38.19552230834961,39.4972694055111,38.063700892533745,39.4972694055111,3621563
448,2009-08-05,37.84950637817383,38.393272739732055,37.23982704617116,38.393272739732055,4774621
449,2009-08-06,37.09151840209961,38.16257262472911,36.811395049987716,37.70119535236737,7103528
450,2009-08-07,37.17390823364258,37.734152716083784,36.63013975528856,36.91026311398096,3574790
451,2009-08-10,36.46534729003906,37.833002590039555,36.16874804556317,37.53640334556366,2330557
452,2009-08-11,36.696048736572266,37.10799349300268,36.00398065179183,37.10799349300268,2647345
453,2009-08-12,36.218177795410156,36.69603532619352,34.6033558343087,34.6033558343087,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.8773078918457,37.5693760751592,36.58070851896487,36.58070851896487,5692114
456,2009-08-17,35.08121871948242,36.712519264717024,34.89996260669125,36.251142100287666,7525848
457,2009-08-18,35.839202880859375,35.92159183244808,34.60336860702883,35.16361303084334,3831268
458,2009-08-19,34.96587371826172,36.23466428763859,34.85053054328212,36.16875358265838,2016070
459,2009-08-20,35.31190490722656,35.57554994114137,35.09769457432614,35.39429384064101,1291386
460,2009-08-21,35.726566314697266,35.85925682981483,34.84749924457834,35.49436072529151,2476248
461,2009-08-24,36.04170227050781,36.27391010722174,35.72656595593315,36.124632998008515,3720905
462,2009-08-25,36.47294235229492,36.78807866556365,36.07487531186915,36.45635575693552,5644025
463,2009-08-26,36.30708312988281,36.953942391544,35.99194679724173,36.489531190771885,4450635
464,2009-08-27,35.84267807006836,36.638812336262966,35.62705677947865,36.30708935040847,7528977
